0,204.145335
1,201.9286723999999
2,132.9985122
3,172.95526339999975
4,135.22519640000002
5,149.66855019999988
6,180.1419471999997
7,225.8787192
8,180.90528239999952
9,154.43189279999987
10,732.4264350000013
11,742.1531367999997
12,730.8297595999993
13,735.2964408000001
14,712.2763811999996
15,712.9697236000004
16,716.2664056
17,729.1997650000002
18,740.1864468000002
19,659.3762832000007
20,655.5762800000006
21,574.7293975999997
22,588.2294187999998
23,557.3560131999992
24,644.5728654000004
25,596.6960936000003
26,661.0595605999996
27,541.1526600000001
28,553.9826780000001
29,653.4062155999994
30,648.1462071999991
31,652.4095527999998
32,654.3228833999998
33,658.1428912000002
34,674.1995914000012
35,658.3095611999996
36,677.2829290000009
37,654.5228856000002
38,666.8562401999997
39,664.5595645999997
40,651.4995508000003
41,700.4196348
42,674.3162606
43,637.8928471999994
44,696.8229550000002
45,591.4527470000003
46,713.3929808000004
47,656.2228708000009
48,680.1695951999981
49,700.5829532
50,667.3262378000004
51,712.7629849999993
52,687.9996064000002
53,704.7229749999992
54,711.9396500000005
55,642.8195080000003
56,697.7996143999994
57,709.4463055999992
58,676.9929132000002
59,690.439599600001
60,688.8629343999984
61,637.4794909999993
62,694.3862690000007
63,648.88951
64,705.4996091999993
65,634.6694930000001
66,722.8896610000002
67,711.679628799999
68,718.8896485999996
69,735.3763386
70,723.9396504000006
71,708.6862890000004
72,711.0596239999993
73,679.3629041999997
74,644.8594895999986
75,733.6363400000008
76,688.3629220000012
77,679.0262204000003
78,679.9762316000011
79,685.3362436000002
80,692.1795929999993
81,729.3729942000003
82,721.8663201999999
83,714.0396283999995
84,741.2763450000004
85,690.4929270000009
86,728.6229872000008
87,691.386247
88,690.742926000001
89,726.7696476000001
90,729.3196592000012
91,727.4763188000007
92,738.3530041999996
93,759.7563808000002
94,745.9996816000003
95,756.4730350000004
96,677.1562143999994
97,726.8696445999999
98,718.9129690000015
99,738.2563345999996
100,722.0696315999998
101,711.5096178000006
102,727.0663060000016
103,687.8695672000003
104,722.1429661999995
105,688.3562261999989
106,667.9795290000006
107,720.4829641999993
108,689.9329100000009
109,730.0796471999994
110,712.3896052000001
111,717.4762810000014
112,693.1729015999997
113,738.2829950000004
114,705.9895986
